0.0031152647975067893, 20.93709884467262
0.09657320872274067, 33.60718870346591
0.13759086188992597, 48.41142490372272
0.21547248182762146, 62.2646555412922
0.2544132917964683, 73.49700470688913
0.29335410176531607, 77.80273855370126
0.3322949117341629, 86.97582370560542
0.35825545171339535, 91.28155755241755
0.42315680166147374, 100.26743688489512
0.44911734164070527, 104.76037655113385
0.5140186915887845, 113.74625588361141
0.5269989615783999, 118.23919554985014
0.6568016614745575, 127.03786906290111
0.6957424714434053, 131.53080872913984
0.7995846313603314, 139.76786478391102
0.9034267912772584, 144.44801026957634
1.1370716510903423, 151.93624304664093
1.3577362409138098, 156.05477107402646
1.617341640706126, 158.67565254599913
1.902907580477673, 158.67565254599913
2.2274143302180676, 156.80359435173307
2.499999999999999, 154.5571245186136
2.733644859813084, 151.74903722721433
2.980269989615784, 148.94094993581507
3.4345794392523343, 143.32477535301678
3.6812045690550343, 139.95507060333762
4.122533748701971, 134.3388960205392
4.369158878504671, 130.96919127086005
4.849428868120456, 125.72742832691483
5.109034267912771, 122.73213521608898
5.589304257528556, 117.49037227214376
5.874870197300102, 114.8694908001712
6.368120456905502, 110.75096277278556
6.6407061266874345, 108.130081300813
7.211838006230528, 103.82434745400087
7.497403946002076, 101.7650834403081
8.068535825545169, 98.20817287120235
8.341121495327101, 96.33611467693629
8.925233644859812, 93.15361574668373
9.21079958463136, 91.84317501069745
9.820872274143301, 88.8478818998716
10.09345794392523, 87.53744116388532
10.690550363447556, 84.91655969191265
10.989096573208723, 83.79332477535297
11.61214953271028, 81.35964912280701
11.897715472481828, 80.61082584510063
12.50778816199377, 78.73876765083446
12.780373831775698, 77.98994437312786
13.429387331256489, 75.93068035943509
13.714953271028037, 75.18185708172871
14.338006230529594, 73.30979888746253
14.623572170301138, 72.56097560975604
15.285565939771548, 71.06332905434306
15.545171339563861, 70.50171159606327
15.843717549325024, 69.7528883183569
16.129283489096572, 69.19127086007688
16.77829698857736, 67.69362430466413
17.076843198338523, 67.13200684638412
17.712876427829695, 66.00877192982455
17.98546209761163, 65.44715447154476
18.647455867082034, 64.13671373555837
18.90706126687435, 63.762302096705184
19.569055036344754, 62.8262729995721
19.8546209761163, 62.2646555412922
20.490654205607473, 61.32862644415911
20.776220145379025, 60.954214805305924
21.438213914849424, 60.01818570817284
21.723779854620975, 59.643774069319534
22.359813084112147, 58.894950791613155
22.60643821391485, 58.70774497218656
23.281412253374867, 57.77171587505336
23.5539979231568, 57.39730423620017
24.203011422637587, 56.64848095849379
24.462616822429904, 56.4612751390672
25.12461059190031, 55.3380402225074
25.397196261682243, 55.3380402225074
26.07217030114226, 54.40201112537443
26.305815160955344, 54.214805305947834
26.98078920041537, 53.46598202824123
27.240394600207683, 53.46598202824123
27.94132917964693, 52.71715875053485
28.200934579439252, 52.34274711168166
28.88888888888889, 51.59392383397517
29.109553478712353, 51.59392383397517
29.79750778816199, 51.03230637569527
30.08307372793354, 50.845100556268676
30.73208722741433, 50.47068891741549
31.00467289719626, 50.0962772785623
31.57580477673935, 49.5346598202824
31.8613707165109, 49.347454000855805
32.49740394600207, 48.9730423620025
32.78296988577362, 48.78583654257591
33.470924195223255, 48.224219084296124
33.76947040498442, 48.037013264869415
34.37954309449636, 47.47539580658963
34.678089304257526, 47.28818998716304
35.340083073727925, 46.913778348309734
35.612668743509865, 46.72657252888314
36.24870197300103, 46.16495507060324
36.50830737279335, 46.16495507060324
37.18328141225337, 45.60333761232346
37.455867082035304, 45.60333761232346
37.7803738317757, 45.60333761232346
