0.28307349665924275, -1.4512987012986827
0.37616926503340753, -2.2809001343483857
0.4692650334075723, -3.0530676220331117
0.5454342984409799, -1.9618226600985054
0.6004454342984409, -0.33559113300489685
0.6512249443207128, 1.1736453201970676
0.7062360801781737, 2.811576354679815
0.7824053452115813, 4.068741603224382
0.875501113585746, 4.406963725929259
0.9685968819599109, 4.6941334527541585
1.0616926503340756, 5.121697268249008
1.1547884187082404, 5.593931930138837
1.2478841870824053, 6.078929690998663
1.34097995545657, 6.701130765785948
1.434075723830735, 7.342476489028229
1.5271714922048996, 7.827474249888056
1.6202672605790647, 8.018920734437984
1.7133630289532293, 8.216748768472925
1.806458797327394, 8.357142857142875
1.8995545657015591, 8.357142857142875
1.9926503340757238, 8.401813703537854
2.0857461024498885, 8.969771607702668
2.178841870824053, 9.671742051052433
2.2719376391982182, 10.33542319749219
2.365033407572383, 10.954433497536968
2.4581291759465476, 11.547917599641764
2.5512249443207127, 12.497492163009426
2.6443207126948773, 13.69849977608601
2.737416481069042, 14.879086430810588
2.830512249443207, 15.874608150470245
2.923608017817372, 16.812695924764917
3.0167037861915365, 17.712494402149595
3.1097995545657016, 18.46551724137933
3.2028953229398662, 19.218540080609067
3.295991091314031, 20.04814151365877
3.389086859688196, 20.947939991043462
3.4821826280623602, 21.822212270488166
3.5752783964365253, 22.383788625167966
3.6683741648106905, 22.862404836542794
3.7614699331848547, 23.398454993282606
3.85456570155902, 23.838781907747446
3.947661469933185, 24.304635020152283
4.040757238307349, 24.693909538737152
4.133853006681514, 24.968316166592054
4.226948775055679, 25.236341244961963
4.320044543429844, 25.45331392745188
4.413140311804009, 25.68304970891181
4.506236080178174, 25.893640841916735
4.599331848552338, 26.12337662337665
4.692427616926503, 26.35949395432157
4.785523385300668, 26.52541424093151
4.8786191536748325, 26.640282131661472
4.971714922048998, 26.748768472906427
5.064810690423163, 26.882781012091378
5.157906458797327, 26.99764890282134
5.251002227171492, 27.074227496641313
5.344097995545657, 27.169950738916285
5.437193763919821, 27.169950738916285
5.492204899777283, 27.169950738916285
