0.16642567958357413, 23.191185923188158
0.22368421052631549, 27.96681664791899
0.2510121457489878, 31.80276293588301
0.2813765182186234, 35.875984251968475
0.31174089068825905, 39.94920556805397
0.3421052631578947, 43.90378937007873
0.40283400809716596, 48.42519685039369
0.4605263157894739, 53.46597300337457
0.5394736842105265, 58.04801743532056
0.6153846153846154, 61.857599831271074
0.752024291497976, 65.77263779527557
0.9038461538461537, 69.09448818897636
1.0556680161943324, 72.32142857142854
1.20748987854251, 75.61164229471315
1.3593117408906887, 79.71537040012853
1.49812030075188, 83.44397798489472
1.6022267206477738, 87.1273903262092
1.7540485829959516, 91.01870078740156
1.9210526315789473, 94.56200787401572
2.1791497975708505, 97.5962521730238
2.513157894736842, 96.25888383270271
2.8471659919028345, 94.590768483485
3.181174089068826, 94.63390939768891
3.5151821862348185, 94.82085335923917
3.84919028340081, 93.52662593312198
4.183198380566802, 91.82974997443499
4.517206477732794, 90.2479164536251
4.851214574898785, 88.63732232334591
5.1852226720647785, 86.79664331731259
5.51923076923077, 84.68273852132117
5.853238866396762, 82.5400731158605
6.187246963562753, 80.48368953880762
6.5212550607287465, 78.57110900910111
6.855263157894738, 76.58662695572143
7.18927125506073, 74.67404642601491
7.523279352226721, 72.81898711524693
7.857287449392713, 71.06458993762142
8.191295546558706, 69.4396155026076
8.525303643724698, 67.90092289600162
8.85931174089069, 66.37661059413027
9.19331983805668, 64.95296042540136
9.527327935222674, 63.57245117087635
9.861336032388666, 62.27822374475916
10.195344129554657, 61.07027814704978
10.529352226720649, 59.948614377748214
10.86336032388664, 58.8844718273852
11.197368421052634, 57.84908988649144
11.531376518218625, 56.87122916453623
11.865384615384617, 55.90774874731565
12.199392712550608, 55.01616985376826
12.5334008097166, 54.15335156969013
12.867408906882593, 53.37681511401982
13.201417004048583, 52.62903926781877
13.535425101214575, 51.910024031087005
13.86943319838057, 51.19100879435524
14.203441295546561, 50.515134471827366
14.537449392712553, 49.853640454034135
14.871457489878544, 49.23528735044482
15.205465587044536, 48.64569485632475
15.539473684210527, 48.0992432764086
15.873481781376519, 47.53841139175785
16.20748987854251, 47.020720421310955
16.541497975708502, 46.4742688413948
16.875506072874497, 45.97095817568257
17.20951417004049, 45.52516872890888
17.54352226720648, 45.093759586869794
17.877530364372472, 44.60482922589219
18.211538461538463, 44.20218069332242
18.545546558704455, 43.72763063707944
18.879554655870447, 43.33936240924427
19.213562753036438, 42.936713876674474
19.54757085020243, 42.59158656304325
19.729757085020246, 42.83605174353204
