1.0000000000000018, 61.03986571803213
1.5, 66.86264630178232
2, 72.13087635374677
2.5000000000000036, 74.90362901267542
3.0000000000000036, 77.67638167160408
3.5, 83.49916225535426
4, 89.59921810499733
4.5, 94.5901728910689
5.0000000000000036, 99.85840294303337
5.5000000000000036, 106.23573405856926
6, 111.22668884464085
6.5, 112.05851464231948
7.0000000000000036, 112.05851464231947
7.5000000000000036, 111.22668884464086
8, 110.39486304696226
8.5, 108.45393618571221
9.000000000000004, 106.23573405856928
9.500000000000004, 104.57208246321208
10.000000000000004, 103.18570613374776
10.5, 102.631155601962
11, 102.35388033606914
11.500000000000004, 102.63115560196202
12.000000000000004, 103.18570613374774
12.500000000000004, 101.52205453839055
13, 99.85840294303335
13.500000000000004, 97.64020081589042
14.000000000000004, 95.97654922053324
14.500000000000004, 94.03562235928318
15, 92.37197076392599
15.500000000000004, 90.70831916856878
16.000000000000004, 89.04466757321157
16.500000000000004, 87.93556650964015
17, 87.10374071196154
17.5, 86.27191491428295
18, 85.16281385071147
18.5, 84.05371278714
19.000000000000007, 82.94461172356853
19.500000000000007, 81.83551065999708
20.000000000000007, 80.72640959642561
20.500000000000007, 79.0627580010684
21, 77.39910640571122
21.5, 75.73545481035404
22, 74.07180321499683
22.5, 72.96270215142536
23, 71.85360108785392
23.500000000000007, 70.74450002428244
24.000000000000007, 69.91267422660383
24.500000000000007, 68.80357316303238
25.000000000000007, 67.97174736535379
25.5, 67.13992156767517
26, 66.03082050410373
26.5, 65.476269972318
27, 64.6444441746394
27.500000000000007, 63.81261837696081
28.000000000000007, 63.25806784517508
28.500000000000007, 62.70351731338931
29.000000000000007, 62.148966781603605
29.500000000000007, 61.317140983925015
30, 60.48531518624637
30.5, 59.93076465446069
31, 59.65348938856778
31.5, 59.09893885678207
32.00000000000001, 58.54438832499633
32.50000000000001, 57.9898377932106
33.00000000000001, 57.71256252731774
33.50000000000001, 57.15801199553201
34.00000000000001, 56.60346146374627
34.5, 56.04891093196056
35, 55.77163566606774
35.5, 55.217085134281945
36.00000000000001, 54.93980986838912
36.50000000000001, 54.38525933660338
37.00000000000001, 54.1079840707105
37.50000000000001, 53.83070880481765
38.00000000000001, 53.27615827303191
38.50000000000001, 52.721607741246146
39, 52.44433247535329
39.5, 52.16705720946044
40, 51.6125066776747
40.50000000000001, 51.33523141178182
41.00000000000001, 51.057956145888966
41.50000000000001, 50.78068087999608
42.00000000000001, 50.50340561410323
